ligand_name,ligand_type,denticity,temperature,solvent,ligand_class,MW,LogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumRings,P_atoms,O_atoms,HeavyAtoms,predicted_selectivity
phosphine_2-NMe2_4-OMe_6-H_T100_benzene,phosphine,1,100,benzene,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,67.80338954934103
phosphine_2-OMe_4-H_6-Me_T100_benzene,phosphine,1,100,benzene,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,67.80338954934103
phosphine_2-Me_4-H_6-OMe_T100_benzene,phosphine,1,100,benzene,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,67.80338954934103
phosphine_2-OMe_4-Me_6-H_T100_benzene,phosphine,1,100,benzene,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,67.80338954934103
phosphine_2-NMe2_4-H_6-OMe_T100_benzene,phosphine,1,100,benzene,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,67.80338954934103
phosphine_2-Me_4-OMe_6-H_T100_benzene,phosphine,1,100,benzene,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,67.80338954934103
phosphine_2-H_4-Me_6-OMe_T100_benzene,phosphine,1,100,benzene,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,67.80338954934103
phosphite_2-CF3_4-OMe_6-H_T100_dioxane,phosphite,1,100,dioxane,phosphite,440,5.2,28.0,0,3,6,3,1,3,33,67.76896790293699
phosphite_2-CF3_4-H_6-OMe_T100_dioxane,phosphite,1,100,dioxane,phosphite,440,5.2,28.0,0,3,6,3,1,3,33,67.76896790293699
phosphite_2-CF3_4-F_6-OMe_T100_dioxane,phosphite,1,100,dioxane,phosphite,458,5.2,28.0,0,3,6,3,1,3,35,67.67759012743639
phosphine_2-Cl_4-H_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,466,4.5,13.0,0,0,6,3,1,0,35,67.66294741341251
phosphine_2-Me_4-Me_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,448,5.7,13.0,0,0,6,3,1,0,34,67.66210370244714
phosphine_2-NMe2_4-Me_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,448,5.7,13.0,0,0,6,3,1,0,34,67.66210370244714
phosphine_2-Cl_4-Me_6-Me_T100_toluene,phosphine,1,100,toluene,phosphine,448,5.7,13.0,0,0,6,3,1,0,34,67.66210370244714
phosphite_2-F_4-OMe_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,416,5.4,28.0,0,3,6,3,1,3,32,67.63803377342148
phosphite_2-OMe_4-F_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,416,5.4,28.0,0,3,6,3,1,3,32,67.63803377342148
phosphite_2-CF3_4-F_6-H_T100_THF,phosphite,1,100,THF,phosphite,414,5.0,28.0,0,3,6,3,1,3,31,67.62699812403459
phosphite_2-Cl_4-F_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,406,5.2,28.0,0,3,6,3,1,3,31,67.62699812403459
phosphine_2-NMe2_4-F_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,67.61072045510161
phosphine_2-Cl_4-F_6-Me_T100_toluene,phosphine,1,100,toluene,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,67.61072045510161
phosphine_2-Me_4-F_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,67.61072045510161
phosphine_2-F_4-Me_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,67.61072045510161
phosphine_2-Cl_4-Me_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,67.61072045510161
phosphine_2-iPr_4-Me_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,472,5.7,13.0,0,0,7,3,1,0,36,67.59704820789655
phosphine_2-Cl_4-F_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,472,4.5,13.0,0,0,6,3,1,0,36,67.57651949498533
phosphine_2-F_4-F_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,472,4.5,13.0,0,0,6,3,1,0,36,67.57651949498533
phosphite_2-iPr_4-OMe_6-Me_T100_THF,phosphite,1,100,THF,phosphite,410,5.7,28.0,0,3,7,3,1,3,31,67.54756702764239
phosphite_2-iPr_4-Me_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,410,5.7,28.0,0,3,7,3,1,3,31,67.54756702764239
phosphine_2-CF3_4-Me_6-Me_T100_THF,phosphine,1,100,THF,phosphine,604,5.7,13.0,0,0,6,3,1,0,46,67.50152647583079
phosphine_2-OMe_4-OMe_6-OMe_T100_THF,phosphine,1,100,THF,phosphine,658,5.699999999999999,13.0,0,3,6,3,1,3,50,67.50152647583079
phosphite_2-Me_4-OMe_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,412,5.9,28.0,0,3,6,3,1,3,31,67.46620443225169
phosphite_2-OMe_4-OMe_6-Me_T100_THF,phosphite,1,100,THF,phosphite,412,5.9,28.0,0,3,6,3,1,3,31,67.46620443225169
phosphite_2-OMe_4-Me_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,412,5.9,28.0,0,3,6,3,1,3,31,67.46620443225169
phosphine_2-CF3_4-Me_6-OMe_T100_THF,phosphine,1,100,THF,phosphine,694,5.5,13.0,0,1,6,3,1,1,53,67.37031156404116
phosphine_2-Cl_4-Me_6-OMe_T100_THF,phosphine,1,100,THF,phosphine,538,5.5,13.0,0,1,6,3,1,1,41,67.37031156404116
phosphine_2-CF3_4-OMe_6-Me_T100_THF,phosphine,1,100,THF,phosphine,694,5.5,13.0,0,1,6,3,1,1,53,67.37031156404116
phosphine_2-Me_4-OMe_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,538,5.5,13.0,0,1,6,3,1,1,41,67.37031156404116
phosphine_2-F_4-Me_6-OMe_T100_THF,phosphine,1,100,THF,phosphine,490,5.5,13.0,0,1,6,3,1,1,37,67.37031156404116
phosphine_2-F_4-OMe_6-Me_T100_THF,phosphine,1,100,THF,phosphine,490,5.5,13.0,0,1,6,3,1,1,37,67.37031156404116
phosphine_2-OMe_4-F_6-Me_T100_THF,phosphine,1,100,THF,phosphine,490,5.5,13.0,0,1,6,3,1,1,37,67.37031156404116
phosphine_2-Me_4-OMe_6-F_T100_THF,phosphine,1,100,THF,phosphine,490,5.5,13.0,0,1,6,3,1,1,37,67.37031156404116
phosphine_2-NMe2_4-OMe_6-F_T100_THF,phosphine,1,100,THF,phosphine,490,5.5,13.0,0,1,6,3,1,1,37,67.37031156404116
phosphine_2-NMe2_4-OMe_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,538,5.5,13.0,0,1,6,3,1,1,41,67.37031156404116
phosphine_2-Cl_4-OMe_6-Me_T100_THF,phosphine,1,100,THF,phosphine,538,5.5,13.0,0,1,6,3,1,1,41,67.37031156404116
phosphine_2-OMe_4-Me_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,538,5.5,13.0,0,1,6,3,1,1,41,67.37031156404116
phosphine_2-OMe_4-Me_6-F_T100_THF,phosphine,1,100,THF,phosphine,490,5.5,13.0,0,1,6,3,1,1,37,67.37031156404116
phosphine_2-Me_4-F_6-OMe_T100_THF,phosphine,1,100,THF,phosphine,490,5.5,13.0,0,1,6,3,1,1,37,67.37031156404116
phosphine_2-NMe2_4-F_6-OMe_T100_THF,phosphine,1,100,THF,phosphine,490,5.5,13.0,0,1,6,3,1,1,37,67.37031156404116
phosphite_2-CF3_4-OMe_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,484,5.4,28.0,0,3,6,3,1,3,37,67.3464148015248
phosphine_2-OMe_4-H_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,67.32879373417437
phosphine_2-F_4-H_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,67.32879373417437
phosphine_2-H_4-OMe_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,67.32879373417437
phosphine_2-F_4-OMe_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,67.32879373417437
phosphine_2-OMe_4-F_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,67.32879373417437
phosphine_2-H_4-F_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,67.32879373417437
phosphine_2-iPr_4-F_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,442,4.5,13.0,0,0,7,3,1,0,34,67.30777060139656
phosphine_2-iPr_4-H_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,442,4.5,13.0,0,0,7,3,1,0,34,67.30777060139656
phosphite_2-OMe_4-OMe_6-OMe_T100_dioxane,phosphite,1,100,dioxane,phosphite,442,5.6,28.0,0,3,6,3,1,3,34,67.2424679625419
phosphine_2-NMe2_4-Me_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,478,6.1,13.0,0,1,6,3,1,1,36,67.21530312875157
phosphine_2-NMe2_4-OMe_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,478,6.1,13.0,0,1,6,3,1,1,36,67.21530312875157
phosphine_2-Me_4-OMe_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,478,6.1,13.0,0,1,6,3,1,1,36,67.21530312875157
phosphine_2-OMe_4-Me_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,478,6.1,13.0,0,1,6,3,1,1,36,67.21530312875157
phosphine_2-Me_4-Me_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,478,6.1,13.0,0,1,6,3,1,1,36,67.21530312875157
phosphine_2-H_4-Me_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,67.19962437747178
phosphine_2-NMe2_4-OMe_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,67.19962437747178
phosphine_2-Me_4-OMe_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,67.19962437747178
phosphine_2-OMe_4-Me_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,67.19962437747178
phosphine_2-NMe2_4-H_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,67.19962437747178
phosphine_2-Me_4-H_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,67.19962437747178
phosphine_2-OMe_4-H_6-Me_T100_toluene,phosphine,1,100,toluene,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,67.19962437747178
phosphine_2-H_4-OMe_6-Me_T100_toluene,phosphine,1,100,toluene,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,67.19962437747178
phosphite_2-OMe_4-OMe_6-H_T100_THF,phosphite,1,100,THF,phosphite,398,5.4,28.0,0,3,6,3,1,3,30,67.15238196061368
phosphite_2-OMe_4-H_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,398,5.4,28.0,0,3,6,3,1,3,30,67.15238196061368
phosphite_2-H_4-OMe_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,398,5.4,28.0,0,3,6,3,1,3,30,67.15238196061368
phosphite_2-CF3_4-Me_6-OMe_T100_dioxane,phosphite,1,100,dioxane,phosphite,454,5.7,28.0,0,3,6,3,1,3,34,67.15109018704129
phosphite_2-CF3_4-OMe_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,454,5.7,28.0,0,3,6,3,1,3,34,67.15109018704129
phosphine_2-NMe2_4-Me_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,67.09556848616612
phosphine_2-Me_4-Me_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,67.09556848616612
phosphine_2-NMe2_4-F_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,67.09556848616612
phosphine_2-F_4-Me_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,67.09556848616612
phosphine_2-Me_4-F_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,67.09556848616612
phosphine_2-iPr_4-F_6-Me_T100_THF,phosphine,1,100,THF,phosphine,484,5.1,13.0,0,0,7,3,1,0,37,66.93332477337314
phosphine_2-iPr_4-Me_6-F_T100_THF,phosphine,1,100,THF,phosphine,484,5.1,13.0,0,0,7,3,1,0,37,66.93332477337314
phosphite_2-iPr_4-OMe_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,440,5.4,28.0,0,3,7,3,1,3,33,66.8694814939111
phosphine_2-Cl_4-H_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,466,4.5,13.0,0,0,6,3,1,0,35,66.86517366328445
phosphine_2-Me_4-F_6-F_T100_THF,phosphine,1,100,THF,phosphine,412,5.1,13.0,0,0,6,3,1,0,31,66.84096103694732
phosphine_2-NMe2_4-H_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,406,5.1,13.0,0,0,6,3,1,0,31,66.84096103694732
phosphine_2-Me_4-H_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,406,5.1,13.0,0,0,6,3,1,0,31,66.84096103694732
phosphine_2-F_4-F_6-Me_T100_THF,phosphine,1,100,THF,phosphine,412,5.1,13.0,0,0,6,3,1,0,31,66.84096103694732
phosphine_2-H_4-Me_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,406,5.1,13.0,0,0,6,3,1,0,31,66.84096103694732
phosphine_2-Cl_4-H_6-Me_T100_THF,phosphine,1,100,THF,phosphine,406,5.1,13.0,0,0,6,3,1,0,31,66.84096103694732
phosphine_2-F_4-Me_6-F_T100_THF,phosphine,1,100,THF,phosphine,412,5.1,13.0,0,0,6,3,1,0,31,66.84096103694732
phosphine_2-Cl_4-Me_6-H_T100_THF,phosphine,1,100,THF,phosphine,406,5.1,13.0,0,0,6,3,1,0,31,66.84096103694732
phosphine_2-NMe2_4-F_6-F_T100_THF,phosphine,1,100,THF,phosphine,412,5.1,13.0,0,0,6,3,1,0,31,66.84096103694732
phosphine_2-Me_4-F_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,66.82795953362816
phosphine_2-Cl_4-F_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,66.82795953362816
phosphine_2-Cl_4-Me_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,66.82795953362816
phosphine_2-F_4-Me_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,66.82795953362816
phosphine_2-NMe2_4-F_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,66.82795953362816
phosphite_2-CF3_4-Me_6-H_T100_THF,phosphite,1,100,THF,phosphite,410,5.5,28.0,0,3,6,3,1,3,31,66.80913578597148
phosphite_2-CF3_4-H_6-Me_T100_THF,phosphite,1,100,THF,phosphite,410,5.5,28.0,0,3,6,3,1,3,31,66.80913578597148
phosphine_2-Cl_4-F_6-H_T100_THF,phosphine,1,100,THF,phosphine,418,4.5,13.0,0,0,6,3,1,0,32,66.80461577300088
phosphine_2-F_4-H_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,418,4.5,13.0,0,0,6,3,1,0,32,66.80461577300088
phosphine_2-H_4-F_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,418,4.5,13.0,0,0,6,3,1,0,32,66.80461577300088
phosphine_2-Cl_4-H_6-F_T100_THF,phosphine,1,100,THF,phosphine,418,4.5,13.0,0,0,6,3,1,0,32,66.80461577300088
phosphine_2-F_4-H_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,66.54603281270091
phosphine_2-H_4-OMe_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,66.54603281270091
phosphine_2-H_4-F_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,66.54603281270091
phosphine_2-OMe_4-F_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,66.54603281270091
phosphine_2-F_4-OMe_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,66.54603281270091
phosphine_2-OMe_4-H_6-F_T100_dioxane,phosphine,1,100,dioxane,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,66.54603281270091
phosphite_2-Cl_4-OMe_6-Me_T100_THF,phosphite,1,100,THF,phosphite,402,5.7,28.0,0,3,6,3,1,3,30,66.4657345343402
phosphite_2-Cl_4-Me_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,402,5.7,28.0,0,3,6,3,1,3,30,66.4657345343402
phosphite_2-CF3_4-F_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,458,5.2,28.0,0,3,6,3,1,3,35,66.31270995745246
phosphite_2-CF3_4-OMe_6-H_T100_THF,phosphite,1,100,THF,phosphite,440,5.2,28.0,0,3,6,3,1,3,33,66.28059866443505
phosphite_2-CF3_4-H_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,440,5.2,28.0,0,3,6,3,1,3,33,66.28059866443505
phosphine_2-iPr_4-Me_6-Me_T100_THF,phosphine,1,100,THF,phosphine,472,5.7,13.0,0,0,7,3,1,0,36,66.10472850011598
phosphine_2-Cl_4-F_6-F_T100_THF,phosphine,1,100,THF,phosphine,472,4.5,13.0,0,0,6,3,1,0,36,66.10178436555746
phosphine_2-F_4-F_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,472,4.5,13.0,0,0,6,3,1,0,36,66.10178436555746
phosphine_2-iPr_4-H_6-F_T100_THF,phosphine,1,100,THF,phosphine,442,4.5,13.0,0,0,7,3,1,0,34,65.82012772295005
phosphine_2-iPr_4-F_6-H_T100_THF,phosphine,1,100,THF,phosphine,442,4.5,13.0,0,0,7,3,1,0,34,65.82012772295005
phosphine_2-Cl_4-Me_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,448,5.7,13.0,0,0,6,3,1,0,34,65.80500212878309
phosphine_2-Me_4-Me_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,448,5.7,13.0,0,0,6,3,1,0,34,65.80500212878309
phosphine_2-NMe2_4-Me_6-Cl_T100_dioxane,phosphine,1,100,dioxane,phosphine,448,5.7,13.0,0,0,6,3,1,0,34,65.80500212878309
phosphine_2-H_4-Me_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,65.72438627404573
phosphine_2-OMe_4-Me_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,65.72438627404573
phosphine_2-NMe2_4-H_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,65.72438627404573
phosphine_2-NMe2_4-OMe_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,65.72438627404573
phosphine_2-Me_4-OMe_6-H_T100_dioxane,phosphine,1,100,dioxane,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,65.72438627404573
phosphine_2-H_4-OMe_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,65.72438627404573
phosphine_2-Me_4-H_6-OMe_T100_dioxane,phosphine,1,100,dioxane,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,65.72438627404573
phosphine_2-OMe_4-H_6-Me_T100_dioxane,phosphine,1,100,dioxane,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,65.72438627404573
phosphine_2-Me_4-OMe_6-Me_T100_THF,phosphine,1,100,THF,phosphine,478,6.1,13.0,0,1,6,3,1,1,36,65.69870988536606
phosphine_2-NMe2_4-Me_6-OMe_T100_THF,phosphine,1,100,THF,phosphine,478,6.1,13.0,0,1,6,3,1,1,36,65.69870988536606
phosphine_2-Me_4-Me_6-OMe_T100_THF,phosphine,1,100,THF,phosphine,478,6.1,13.0,0,1,6,3,1,1,36,65.69870988536606
phosphine_2-NMe2_4-OMe_6-Me_T100_THF,phosphine,1,100,THF,phosphine,478,6.1,13.0,0,1,6,3,1,1,36,65.69870988536606
phosphine_2-OMe_4-Me_6-Me_T100_THF,phosphine,1,100,THF,phosphine,478,6.1,13.0,0,1,6,3,1,1,36,65.69870988536606
phosphite_2-CF3_4-Me_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,454,5.7,28.0,0,3,6,3,1,3,34,65.65472344745466
phosphite_2-CF3_4-OMe_6-Me_T100_THF,phosphite,1,100,THF,phosphite,454,5.7,28.0,0,3,6,3,1,3,34,65.65472344745466
phosphite_2-OMe_4-OMe_6-OMe_T100_THF,phosphite,1,100,THF,phosphite,442,5.6,28.0,0,3,6,3,1,3,34,65.62261215443725
phosphine_2-Me_4-Me_6-F_T100_THF,phosphine,1,100,THF,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,65.4651667037302
phosphine_2-Me_4-F_6-Me_T100_THF,phosphine,1,100,THF,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,65.4651667037302
phosphine_2-F_4-Me_6-Me_T100_THF,phosphine,1,100,THF,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,65.4651667037302
phosphine_2-NMe2_4-F_6-Me_T100_THF,phosphine,1,100,THF,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,65.4651667037302
phosphine_2-NMe2_4-Me_6-F_T100_THF,phosphine,1,100,THF,phosphine,400,5.7,13.0,0,0,6,3,1,0,30,65.4651667037302
phosphine_2-Cl_4-H_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,466,4.5,13.0,0,0,6,3,1,0,35,65.39043853385658
phosphine_2-F_4-Me_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,65.33821157554569
phosphine_2-Cl_4-Me_6-F_T100_THF,phosphine,1,100,THF,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,65.33821157554569
phosphine_2-NMe2_4-F_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,65.33821157554569
phosphine_2-Cl_4-F_6-Me_T100_THF,phosphine,1,100,THF,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,65.33821157554569
phosphine_2-Me_4-F_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,460,5.1,13.0,0,0,6,3,1,0,35,65.33821157554569
phosphine_2-H_4-F_6-OMe_T100_THF,phosphine,1,100,THF,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,65.05628485461844
phosphine_2-OMe_4-F_6-H_T100_THF,phosphine,1,100,THF,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,65.05628485461844
phosphine_2-F_4-OMe_6-H_T100_THF,phosphine,1,100,THF,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,65.05628485461844
phosphine_2-H_4-OMe_6-F_T100_THF,phosphine,1,100,THF,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,65.05628485461844
phosphine_2-F_4-H_6-OMe_T100_THF,phosphine,1,100,THF,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,65.05628485461844
phosphine_2-OMe_4-H_6-F_T100_THF,phosphine,1,100,THF,phosphine,448,4.8999999999999995,13.0,0,1,6,3,1,1,34,65.05628485461844
phosphine_2-Me_4-Me_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,448,5.7,13.0,0,0,6,3,1,0,34,64.18376760109791
phosphine_2-NMe2_4-Me_6-Cl_T100_THF,phosphine,1,100,THF,phosphine,448,5.7,13.0,0,0,6,3,1,0,34,64.18376760109791
phosphine_2-Cl_4-Me_6-Me_T100_THF,phosphine,1,100,THF,phosphine,448,5.7,13.0,0,0,6,3,1,0,34,64.18376760109791
phosphine_2-Me_4-OMe_6-H_T100_THF,phosphine,1,100,THF,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,63.95263800005982
phosphine_2-NMe2_4-OMe_6-H_T100_THF,phosphine,1,100,THF,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,63.95263800005982
phosphine_2-Me_4-H_6-OMe_T100_THF,phosphine,1,100,THF,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,63.95263800005982
phosphine_2-OMe_4-Me_6-H_T100_THF,phosphine,1,100,THF,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,63.95263800005982
phosphine_2-OMe_4-H_6-Me_T100_THF,phosphine,1,100,THF,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,63.95263800005982
phosphine_2-H_4-Me_6-OMe_T100_THF,phosphine,1,100,THF,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,63.95263800005982
phosphine_2-H_4-OMe_6-Me_T100_THF,phosphine,1,100,THF,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,63.95263800005982
phosphine_2-NMe2_4-H_6-OMe_T100_THF,phosphine,1,100,THF,phosphine,436,5.5,13.0,0,1,6,3,1,1,33,63.95263800005982
phosphite_2-tBu_4-Me_6-Me_T100_hexane,phosphite,1,100,hexane,phosphite,394,7.5,28.0,0,3,7,3,1,3,30,63.22867009007356
phosphite_2-tBu_4-Me_6-Me_T100_benzene,phosphite,1,100,benzene,phosphite,394,7.5,28.0,0,3,7,3,1,3,30,62.41437819759877
phosphite_2-tBu_4-Me_6-Me_T100_xylene,phosphite,1,100,xylene,phosphite,394,7.5,28.0,0,3,7,3,1,3,30,61.26631592404382
phosphite_2-tBu_4-Me_6-Me_T100_toluene,phosphite,1,100,toluene,phosphite,394,7.5,28.0,0,3,7,3,1,3,30,60.48165336520197
phosphine_2-OMe_4-H_6-H_T100_hexane,phosphine,1,100,hexane,phosphine,394,4.8999999999999995,13.0,0,1,6,3,1,1,30,58.33578191144268
phosphine_2-H_4-OMe_6-H_T100_hexane,phosphine,1,100,hexane,phosphine,394,4.8999999999999995,13.0,0,1,6,3,1,1,30,58.33578191144268
phosphine_2-H_4-H_6-OMe_T100_hexane,phosphine,1,100,hexane,phosphine,394,4.8999999999999995,13.0,0,1,6,3,1,1,30,58.33578191144268
phosphite_2-tBu_4-Me_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,394,7.5,28.0,0,3,7,3,1,3,30,58.19488515568801
phosphine_2-H_4-H_6-OMe_T100_benzene,phosphine,1,100,benzene,phosphine,394,4.8999999999999995,13.0,0,1,6,3,1,1,30,58.14679756117449
phosphine_2-H_4-OMe_6-H_T100_benzene,phosphine,1,100,benzene,phosphine,394,4.8999999999999995,13.0,0,1,6,3,1,1,30,58.14679756117449
